chave;primeiro_nsu;ultimo_nsu;qtd_ocorrencias;tipo_documento;numero_nfse;data_emissao;competencia;prestador_cnpj;prestador_nome;tomador_cnpj;tomador_nome;valor_servico;valor_liquido;arquivo_xml;json_path;xml_path;atualizado_em;pdf_path;pdf_tipo
52014051226743708000126000000001336426031773393310;1039;1039;1;NFSE;13364;2026-03-13T09:15:14-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;02513991001022;DE HEUS INDUSTRIA E COMERCIO DE NUTRICAO ANIMAL LTDA;15127.96;12155.32;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13364.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1039_52014051226743708000126000000001336426031773393310.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13364.xml;2026-07-10T09:23:53;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001336426031773393310.pdf;oficial
52014051226743708000126000000001336526031773393691;1040;1040;1;NFSE;13365;2026-03-13T09:21:34-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;07836421000449;GOIAS SUL GERACAO DE ENERGIA S A;35811.20;28416.19;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13365.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1040_52014051226743708000126000000001336526031773393691.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13365.xml;2026-07-10T09:23:54;;
52014051226743708000126000000001336626031773393709;1041;1041;1;NFSE;13366;2026-03-13T09:21:44-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;07836421000368;GOIAS SUL GERACAO DE ENERGIA S A;34286.20;27891.83;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13366.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1041_52014051226743708000126000000001336626031773393709.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13366.xml;2026-07-10T09:24:00;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001336626031773393709.pdf;oficial
52014051226743708000126000000001336726031773393710;1042;1042;1;NFSE;13367;2026-03-13T09:21:54-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;01082569000106;H P TRANSPORTES COLETIVOS LTDA;28293.42;22167.91;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13367.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1042_52014051226743708000126000000001336726031773393710.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13367.xml;2026-07-10T09:24:08;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001336726031773393710.pdf;oficial
52014051226743708000126000000001336826031773393722;1043;1043;1;NFSE;13368;2026-03-13T09:22:05-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;01082569000297;H P TRANSPORTES COLETIVOS LTDA;14505.20;12090.09;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13368.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1043_52014051226743708000126000000001336826031773393722.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13368.xml;2026-07-10T09:24:13;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001336826031773393722.pdf;oficial
52014051226743708000126000000001336926031773394099;1044;1044;1;NFSE;13369;2026-03-13T09:28:11-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;10378555000125;IGREJA APOSTOLICA FONTE DA VIDA;26302.69;20608.16;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13369.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1044_52014051226743708000126000000001336926031773394099.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13369.xml;2026-07-10T09:24:18;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001336926031773394099.pdf;oficial
52014051226743708000126000000001337126031773394106;1045;1045;1;NFSE;13371;2026-03-13T09:28:28-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;01657287000190;MAHNIC OPERADORA LOGISTICA LTDA;27419.70;22854.32;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13371.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1045_52014051226743708000126000000001337126031773394106.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13371.xml;2026-07-10T09:24:25;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001337126031773394106.pdf;oficial
52014051226743708000126000000001337026031773394099;1046;1046;1;NFSE;13370;2026-03-13T09:28:18-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;01650167001485;ITA EMPRESA DE TRANSPORTES LTDA;17198.00;13474.63;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13370.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1046_52014051226743708000126000000001337026031773394099.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13370.xml;2026-07-10T09:24:31;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001337026031773394099.pdf;oficial
52014051226743708000126000000001337226031773394126;1047;1047;1;NFSE;13372;2026-03-13T09:28:42-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;07191574000214;MARIZA AGUAS MINERAIS LTDA;8243.40;6458.72;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13372.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1047_52014051226743708000126000000001337226031773394126.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13372.xml;2026-07-10T09:24:34;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001337226031773394126.pdf;oficial
52014051226743708000126000000001337526031773394429;1048;1048;1;NFSE;13375;2026-03-13T09:33:47-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;02935307000290;COOPERATIVA DE CREDITO SICOOB CREDSEGURO LTDA;7850.04;6307.51;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13375.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1048_52014051226743708000126000000001337526031773394429.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13375.xml;2026-07-10T09:24:40;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001337526031773394429.pdf;oficial
52014051226743708000126000000001337326031773394413;1049;1049;1;NFSE;13373;2026-03-13T09:33:30-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;04229587000166;ORYBRAM ADMINISTRACAO DE BENS LTDA;9242.53;7241.51;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13373.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1049_52014051226743708000126000000001337326031773394413.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13373.xml;2026-07-10T09:24:46;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001337326031773394413.pdf;oficial
52014051226743708000126000000001337426031773394417;1050;1050;1;NFSE;13374;2026-03-13T09:33:37-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;04229587000166;ORYBRAM ADMINISTRACAO DE BENS LTDA;9242.53;7241.51;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13374.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1050_52014051226743708000126000000001337426031773394417.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13374.xml;2026-07-10T09:24:58;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001337426031773394417.pdf;oficial
52014051226743708000126000000001337926031773394474;1051;1051;1;NFSE;13379;2026-03-13T09:34:32-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;02935307001262;COOPERATIVA DE CREDITO SICOOB CREDSEGURO LTDA;8037.36;6297.28;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13379.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1051_52014051226743708000126000000001337926031773394474.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13379.xml;2026-07-10T09:24:58;;
52014051226743708000126000000001337726031773394450;1052;1052;1;NFSE;13377;2026-03-13T09:34:10-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;02935307000614;COOPERATIVA DE CREDITO SICOOB CREDSEGURO LTDA;7850.04;6386.01;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13377.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1052_52014051226743708000126000000001337726031773394450.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13377.xml;2026-07-10T09:24:59;;
52014051226743708000126000000001337826031773394462;1053;1053;1;NFSE;13378;2026-03-13T09:34:23-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;02935307000452;COOPERATIVA DE CREDITO SICOOB CREDSEGURO LTDA;7850.04;6150.51;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13378.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1053_52014051226743708000126000000001337826031773394462.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13378.xml;2026-07-10T09:25:10;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001337826031773394462.pdf;oficial
52014051226743708000126000000001338126031773394486;1054;1054;1;NFSE;13381;2026-03-13T09:34:47-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;02935307000371;COOPERATIVA DE CREDITO SICOOB CREDSEGURO LTDA;7850.04;6150.51;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13381.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1054_52014051226743708000126000000001338126031773394486.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13381.xml;2026-07-10T09:25:10;;
52014051226743708000126000000001338026031773394482;1055;1055;1;NFSE;13380;2026-03-13T09:34:41-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;02935307000100;COOPERATIVA DE CREDITO SICOOB CREDSEGURO LTDA;8331.72;6527.90;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13380.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1055_52014051226743708000126000000001338026031773394482.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13380.xml;2026-07-10T09:25:20;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001338026031773394482.pdf;oficial
52014051226743708000126000000001337626031773394430;1056;1056;1;NFSE;13376;2026-03-13T09:33:59-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;02935307000533;COOPERATIVA DE CREDITO SICOOB CREDSEGURO LTDA;7850.04;6150.51;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13376.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1056_52014051226743708000126000000001337626031773394430.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13376.xml;2026-07-10T09:25:26;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001337626031773394430.pdf;oficial
52014051226743708000126000000001338226031773394609;1057;1057;1;NFSE;13382;2026-03-13T09:36:44-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;26619429000155;SINDICATO DOS TRABALHADORES DO S UNICO DE S DO E GOIAS;15098.96;11830.04;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13382.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1057_52014051226743708000126000000001338226031773394609.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13382.xml;2026-07-10T09:25:26;;
52014051226743708000126000000001338326031773394610;1058;1058;1;NFSE;13383;2026-03-13T09:36:58-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;33474235000174;SARPL SOCIEDADE DOS AMIGOS DO RESIDENCIAL PORTAL DO LAGO;54403.76;44257.46;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13383.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1058_52014051226743708000126000000001338326031773394610.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13383.xml;2026-07-10T09:25:33;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001338326031773394610.pdf;oficial
52014051226743708000126000000001338426031773394630;1059;1059;1;NFSE;13384;2026-03-13T09:37:13-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;03386638000109;VOAR TAXI AEREO LTDA;14037.92;10998.70;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13384.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1059_52014051226743708000126000000001338426031773394630.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13384.xml;2026-07-10T09:25:38;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001338426031773394630.pdf;oficial
52216012204724715000490000000000022126037838551709;1060;1060;1;NFSE;221;2026-03-13T14:59:59-03:00;2026-03-13;04724715000490;MARCA MOTORS VEICULOS LTDA;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;1395.00;1395.00;MARCA_MOTORS_VEICULOS_LTDA NFS-e 221.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1060_52216012204724715000490000000000022126037838551709.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\MARCA_MOTORS_VEICULOS_LTDA NFS-e 221.xml;2026-07-10T09:25:39;;
52014051226743708000126000000001338526031773417901;1061;1061;1;NFSE;13385;2026-03-13T16:05:03-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;26108898000703;CMOC BRASIL MINERACAO INDUSTRIA E PARTICIPACOES LTDA;145299.11;118200.84;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13385.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1061_52014051226743708000126000000001338526031773417901.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13385.xml;2026-07-10T09:25:46;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001338526031773417901.pdf;oficial
52014051226743708000126000000001338626031773417913;1062;1062;1;NFSE;13386;2026-03-13T16:05:18-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;26108898000533;CMOC BRASIL MINERACAO INDUSTRIA E PARTICIPACOES LTDA;74566.04;58422.50;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13386.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1062_52014051226743708000126000000001338626031773417913.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13386.xml;2026-07-10T09:25:51;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001338626031773417913.pdf;oficial
52014051226743708000126000000001338726031773417925;1063;1063;1;NFSE;13387;2026-03-13T16:05:29-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;26108898000452;CMOC BRASIL MINERACAO INDUSTRIA E PARTICIPACOES LTDA;65423.10;51259.00;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13387.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1063_52014051226743708000126000000001338726031773417925.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13387.xml;2026-07-10T09:26:00;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001338726031773417925.pdf;oficial
52014051226743708000126000000001338826031773417945;1064;1064;1;NFSE;13388;2026-03-13T16:05:43-03:00;2026-03-13;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;26108898000452;CMOC BRASIL MINERACAO INDUSTRIA E PARTICIPACOES LTDA;201097.92;157560.21;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13388.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1064_52014051226743708000126000000001338826031773417945.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13388.xml;2026-07-10T09:26:06;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001338826031773417945.pdf;oficial
52087071225006149000109000000000231326031773400429;1065;1065;1;NFSE;2313;2026-03-13T11:13:44-03:00;2026-03-13;25006149000109;OBRAS SOCIAIS DO CENTRO ESPIRITA IRMAO AUREO;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;2989.98;2989.98;OBRAS_SOCIAIS_DO_CENTRO_ESPIRITA_IRMAO_AUREO NFS-e 2313.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1065_52087071225006149000109000000000231326031773400429.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\OBRAS_SOCIAIS_DO_CENTRO_ESPIRITA_IRMAO_AUREO NFS-e 2313.xml;2026-07-10T09:26:15;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52087071225006149000109000000000231326031773400429.pdf;oficial
52087071224841488000148000000000071926031773309621;1066;1066;1;NFSE;719;2026-03-12T10:00:26-03:00;2026-03-12;24841488000148;COMUNICATEL ELETRONICA E TELECOMUNICACOES LTDA;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;1093.90;1093.90;COMUNICATEL_ELETRONICA_E_TELECOMUNICACOES_LTDA NFS-e 719.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1066_52087071224841488000148000000000071926031773309621.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\COMUNICATEL_ELETRONICA_E_TELECOMUNICACOES_LTDA NFS-e 719.xml;2026-07-10T09:26:16;;
52087071200366982000130000000002139826031773330926;1067;1067;1;NFSE;21398;2026-03-12T15:55:21-03:00;2026-03-12;00366982000130;CENTRAL REGIONAL DE COOPERATIVAS MEDICAS UNIMED CERRADO;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;237.09;226.07;CENTRAL_REGIONAL_DE_COOPERATIVAS_MEDICAS_UNIMED_CERRADO NFS-e 21398.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1067_52087071200366982000130000000002139826031773330926.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\CENTRAL_REGIONAL_DE_COOPERATIVAS_MEDICAS_UNIMED_CERRADO NFS-e 21398.xml;2026-07-10T09:26:30;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52087071200366982000130000000002139826031773330926.pdf;oficial
35057081204740876000125000000369017026030618555701;1068;1068;1;NFSE;3690170;2026-03-15T06:18:55-03:00;2026-03-15;04740876000125;ALELO INSTITUIÇAO DE PAGAMENTO S.A.;26743708000126;Guardia Seguranca e Vigilancia LTDA;12.54;12.35;ALELO_INSTITUICAO_DE_PAGAMENTO_S.A NFS-e 3690170.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1068_35057081204740876000125000000369017026030618555701.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\ALELO_INSTITUICAO_DE_PAGAMENTO_S.A NFS-e 3690170.xml;2026-07-10T09:26:31;;
52051091235758889000155000000000136626030692141856;1069;1069;1;NFSE;1366;2026-03-17T11:05:00-03:00;2026-03-17;35758889000155;FENIX CAR PEÇAS E SERVIÇOS LTDA.;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;120.00;120.00;FENIX_CAR_PECAS_E_SERVICOS_LTDA NFS-e 1366.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1069_52051091235758889000155000000000136626030692141856.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\FENIX_CAR_PECAS_E_SERVICOS_LTDA NFS-e 1366.xml;2026-07-10T09:26:36;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52051091235758889000155000000000136626030692141856.pdf;oficial
52014051226743708000126000000001338926031773753850;1070;1070;1;NFSE;13389;2026-03-17T13:24:15-03:00;2026-03-17;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;49669856037497;VESTE S A ESTILO;55400.00;46175.90;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13389.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1070_52014051226743708000126000000001338926031773753850.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13389.xml;2026-07-10T09:26:41;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001338926031773753850.pdf;oficial
52014051226743708000126000000001339026031773754155;1071;1071;1;NFSE;13390;2026-03-17T13:29:14-03:00;2026-03-17;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;23212652000195;IZU COMERCIO DE ALIMENTOS LTDA;7500.00;6026.25;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13390.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1071_52014051226743708000126000000001339026031773754155.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13390.xml;2026-07-10T09:26:51;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001339026031773754155.pdf;oficial
52085092227131255000140000000000015126032187133218;1072;1072;1;NFSE;151;2026-03-18T10:16:08-03:00;2026-03-18;27131255000140;GILMAR LUIZ JOMAR 53411200197;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;240.00;240.00;GILMAR_LUIZ_JOMAR_53411200197 NFS-e 151.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1072_52085092227131255000140000000000015126032187133218.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GILMAR_LUIZ_JOMAR_53411200197 NFS-e 151.xml;2026-07-10T09:26:56;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52085092227131255000140000000000015126032187133218.pdf;oficial
35387091222882218000150000000001417624080366882307;1073;1073;1;NFSE;14176;2024-08-08T16:09:03-03:00;2024-08-08;22882218000150;BICUDO & MARTINS SEGURANÇA DO TRABALHO LTDA ME;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;408.00;408.00;BICUDO_&_MARTINS_SEGURANCA_DO_TRABALHO_LTDA_ME NFS-e 14176.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1073_35387091222882218000150000000001417624080366882307.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\BICUDO_&_MARTINS_SEGURANCA_DO_TRABALHO_LTDA_ME NFS-e 14176.xml;2026-07-10T09:26:57;;
52197382265797330000103000000000000126031755240129;1074;1074;1;NFSE;1;2026-03-19T21:50:41-03:00;2026-03-19;65797330000103;65.797.330 EDESIO MARIANO DOS SANTOS;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;2383.29;2383.29;65.797.330_EDESIO_MARIANO_DOS_SANTOS NFS-e 1.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1074_52197382265797330000103000000000000126031755240129.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\65.797.330_EDESIO_MARIANO_DOS_SANTOS NFS-e 1.xml;2026-07-10T09:26:57;;
52051091234821784000130000000000128426035521619146;1075;1084;2;NFSE;1284;2026-03-20T09:46:00-03:00;2026-03-19;34821784000130;OPEN AUTO CENTER LTDA;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;700.00;700.00;1084_52051091234821784000130000000000128426035521619146.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1084_52051091234821784000130000000000128426035521619146.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\1084_52051091234821784000130000000000128426035521619146.xml;2026-07-10T09:27:45;;
52051091234821784000130000000000128526030767164989;1076;1083;2;NFSE;1285;2026-03-20T09:46:00-03:00;2026-03-19;34821784000130;OPEN AUTO CENTER LTDA;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;700.00;700.00;1083_52051091234821784000130000000000128526030767164989.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1083_52051091234821784000130000000000128526030767164989.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\1083_52051091234821784000130000000000128526030767164989.xml;2026-07-10T09:27:45;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52051091234821784000130000000000128526030767164989.pdf;oficial
52051091205762837000191000000000949026039477924903;1077;1077;1;NFSE;9490;2026-03-20T17:47:00-03:00;2026-03-20;05762837000191;JMK VEICULOS LTDA.;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;405.00;405.00;JMK_VEICULOS_LTDA NFS-e 9490.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1077_52051091205762837000191000000000949026039477924903.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\JMK_VEICULOS_LTDA NFS-e 9490.xml;2026-07-10T09:27:06;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52051091205762837000191000000000949026039477924903.pdf;oficial
