chave;primeiro_nsu;ultimo_nsu;qtd_ocorrencias;tipo_documento;numero_nfse;data_emissao;competencia;prestador_cnpj;prestador_nome;tomador_cnpj;tomador_nome;valor_servico;valor_liquido;arquivo_xml;json_path;xml_path;atualizado_em;pdf_path;pdf_tipo
52014051297458533000153000000002117825111762184750;1038;1038;1;NFSE;21178;2025-11-03T15:45:58-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;17562075000169;CIFARMA CIENTIFICA FARMACEUTICA LTDA;19500.00;15278.25;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21178.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1038_52014051297458533000153000000002117825111762184750.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21178.xml;2026-07-10T09:37:00;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002117825111762184750.pdf;oficial
52014051297458533000153000000002118125111762184839;1039;1039;1;NFSE;21181;2025-11-03T15:47:10-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;02667442001436;COOPERATIVA MISTA DOS PRODUTORES DE LEITE DE MORRINHOS;30597.41;23973.09;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21181.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1039_52014051297458533000153000000002118125111762184839.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21181.xml;2026-07-10T09:37:00;;
52014051297458533000153000000002118225111762184859;1040;1040;1;NFSE;21182;2025-11-03T15:47:32-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;02667442000111;COOPERATIVA MISTA DOS PRODUTORES DE LEITE DE MORRINHOS;19991.12;15663.05;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21182.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1040_52014051297458533000153000000002118225111762184859.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21182.xml;2026-07-10T09:37:10;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002118225111762184859.pdf;oficial
52014051297458533000153000000002118325111762185123;1041;1041;1;NFSE;21183;2025-11-03T15:52:04-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;07027732000114;CONDOMINIO ALPHA MALL ALPHAVILLE;10990.00;8720.56;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21183.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1041_52014051297458533000153000000002118325111762185123.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21183.xml;2026-07-10T09:37:16;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002118325111762185123.pdf;oficial
52014051297458533000153000000002118425111762185151;1042;1042;1;NFSE;21184;2025-11-03T15:52:30-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;30642173000174;CONDOMINIO HORIZONTAL CANAA;18947.92;15414.13;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21184.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1042_52014051297458533000153000000002118425111762185151.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21184.xml;2026-07-10T09:37:21;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002118425111762185151.pdf;oficial
52014051297458533000153000000002118525111762185180;1043;1043;1;NFSE;21185;2025-11-03T15:53:00-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;34031007000192;CONDOMINIO HORIZONTAL GALILEIA;18801.20;15294.77;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21185.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1043_52014051297458533000153000000002118525111762185180.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21185.xml;2026-07-10T09:37:25;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002118525111762185180.pdf;oficial
52014051297458533000153000000002118625111762185213;1044;1044;1;NFSE;21186;2025-11-03T15:53:33-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;49208118000107;CONDOMINIO HORIZONTAL MONTE DAS OLIVEIRAS;19556.58;15909.27;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21186.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1044_52014051297458533000153000000002118625111762185213.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21186.xml;2026-07-10T09:37:33;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002118625111762185213.pdf;oficial
52014051297458533000153000000002118725111762185250;1045;1045;1;NFSE;21187;2025-11-03T15:54:14-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;32291223000141;CONDOMINIO HORIZONTAL MONTE HERMON;19282.67;15686.45;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21187.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1045_52014051297458533000153000000002118725111762185250.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21187.xml;2026-07-10T09:37:42;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002118725111762185250.pdf;oficial
52014051297458533000153000000002118825111762185318;1046;1046;1;NFSE;21188;2025-11-03T15:55:14-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;41080747000184;CONDOMINIO HORIZONTAL MONTE SIAO;19345.50;15737.56;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21188.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1046_52014051297458533000153000000002118825111762185318.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21188.xml;2026-07-10T09:37:48;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002118825111762185318.pdf;oficial
52014051297458533000153000000002118925111762186067;1047;1047;1;NFSE;21189;2025-11-03T16:07:43-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;29177009000154;CONDOMINIO HORIZONTAL MONTE SINAI;18947.92;15414.13;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21189.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1047_52014051297458533000153000000002118925111762186067.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21189.xml;2026-07-10T09:37:54;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002118925111762186067.pdf;oficial
52014051297458533000153000000002119125111762186117;1048;1048;1;NFSE;21191;2025-11-03T16:08:37-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;13184436000120;RECANTO PRACAS RESIDENCIAIS CONDOMINIO 1;106491.44;84500.98;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21191.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1048_52014051297458533000153000000002119125111762186117.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21191.xml;2026-07-10T09:37:59;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002119125111762186117.pdf;oficial
52014051297458533000153000000002119225111762186145;1049;1049;1;NFSE;21192;2025-11-03T16:09:08-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;53547595000166;CONDOMINIO RESIDENCIAL FULL BUENO;19700.00;17798.95;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21192.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1049_52014051297458533000153000000002119225111762186145.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21192.xml;2026-07-10T09:38:00;;
52014051297458533000153000000002119625111762186530;1050;1050;1;NFSE;21196;2025-11-03T16:15:34-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;57956600000145;CONDOMINIO RESIDENCIAL SOHO BUENO;19520.00;15489.12;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21196.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1050_52014051297458533000153000000002119625111762186530.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21196.xml;2026-07-10T09:38:00;;
52014051297458533000153000000002119825111762188751;1051;1051;1;NFSE;21198;2025-11-03T16:52:32-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;66471517002030;DPC DISTRIBUIDOR ATACADISTA S A;10260.00;8551.71;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21198.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1051_52014051297458533000153000000002119825111762188751.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21198.xml;2026-07-10T09:38:05;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002119825111762188751.pdf;oficial
52014051297458533000153000000002119925111762188763;1052;1052;1;NFSE;21199;2025-11-03T16:52:48-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;33463220000100;FABRICA DE LUZ PROJETOS E ILUMINACAO LTDA;19400.54;16170.35;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21199.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1052_52014051297458533000153000000002119925111762188763.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21199.xml;2026-07-10T09:38:14;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002119925111762188763.pdf;oficial
52014051297458533000153000000002120025111762188784;1053;1053;1;NFSE;21200;2025-11-03T16:53:03-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;01527225000597;FERROBRAZ INDUSTRIAL LTDA;6232.02;5194.39;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21200.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1053_52014051297458533000153000000002120025111762188784.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21200.xml;2026-07-10T09:38:26;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002120025111762188784.pdf;oficial
52014051297458533000153000000002120525111762189274;1054;1054;1;NFSE;21205;2025-11-03T17:01:18-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;78269545002139;LATICINIOS SAO JOAO S A;19700.00;15434.95;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21205.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1054_52014051297458533000153000000002120525111762189274.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21205.xml;2026-07-10T09:38:30;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002120525111762189274.pdf;oficial
52014051297458533000153000000002120625111762189332;1055;1055;1;NFSE;21206;2025-11-03T17:02:11-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;21026335000744;LSL TRANSPORTES DA AMAZONIA LTDA;6850.00;5366.97;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21206.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1055_52014051297458533000153000000002120625111762189332.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21206.xml;2026-07-10T09:38:31;;
52014051297458533000153000000002120725111762189352;1056;1056;1;NFSE;21207;2025-11-03T17:02:39-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;01657287000190;MAHNIC OPERADORA LOGISTICA LTDA;25478.15;21236.05;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21207.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1056_52014051297458533000153000000002120725111762189352.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21207.xml;2026-07-10T09:38:37;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002120725111762189352.pdf;oficial
52014051297458533000153000000002120825111762189402;1057;1057;1;NFSE;21208;2025-11-03T17:03:20-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;01657287000190;MAHNIC OPERADORA LOGISTICA LTDA;23500.00;19587.25;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21208.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1057_52014051297458533000153000000002120825111762189402.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21208.xml;2026-07-10T09:38:44;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002120825111762189402.pdf;oficial
52014051297458533000153000000002121025111762189457;1058;1058;1;NFSE;21210;2025-11-03T17:04:18-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;07571746002229;MG VIDROS AUTOMOTIVOS LTDA;16539.34;13785.55;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21210.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1058_52014051297458533000153000000002121025111762189457.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21210.xml;2026-07-10T09:38:50;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002121025111762189457.pdf;oficial
52014051297458533000153000000002121125111762189981;1059;1059;1;NFSE;21211;2025-11-03T17:13:08-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;22944620000111;RESIDENCIAL BOSQUE DAS ORQUIDEAS;24500.00;20665.75;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21211.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1059_52014051297458533000153000000002121125111762189981.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21211.xml;2026-07-10T09:38:55;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002121125111762189981.pdf;oficial
52014051297458533000153000000002121325111762190057;1060;1060;1;NFSE;21213;2025-11-03T17:14:13-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;05104437000199;SOCIEDADE JARDINS MONACO;9158.13;7633.31;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21213.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1060_52014051297458533000153000000002121325111762190057.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21213.xml;2026-07-10T09:38:58;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002121325111762190057.pdf;oficial
52014051297458533000153000000002121425111762190077;1061;1061;1;NFSE;21214;2025-11-03T17:14:33-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;02705481000166;SOMAFERTIL LTDA;16250.00;12731.87;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21214.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1061_52014051297458533000153000000002121425111762190077.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21214.xml;2026-07-10T09:39:03;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002121425111762190077.pdf;oficial
52014051297458533000153000000002121725111762190183;1062;1062;1;NFSE;21217;2025-11-03T17:16:28-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;01435507000130;SUPPORT COMERCIO DE EQUIPAMENTOS E AUTOMACAO INDUSTRIAL LT;14601.46;12170.33;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21217.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1062_52014051297458533000153000000002121725111762190183.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21217.xml;2026-07-10T09:39:09;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002121725111762190183.pdf;oficial
52014051297458533000153000000002121825111762190225;1063;1063;1;NFSE;21218;2025-11-03T17:17:07-03:00;2025-11-03;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;00286633000108;ZUPPANI INDUSTRIAL LTDA;45385.67;37828.95;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21218.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1063_52014051297458533000153000000002121825111762190225.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21218.xml;2026-07-10T09:39:09;;
52014051204431503000172000000000902525111762595519;1064;1064;1;NFSE;9025;2025-11-08T09:51:51-03:00;2025-11-08;04431503000172;ROCHA SERVICOS E DEDETIZACAO LTDA.;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;280.00;280.00;ROCHA_SERVICOS_E_DEDETIZACAO_LTDA NFS-e 9025.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1064_52014051204431503000172000000000902525111762595519.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\ROCHA_SERVICOS_E_DEDETIZACAO_LTDA NFS-e 9025.xml;2026-07-10T09:39:30;;
52014051208683960000105000000002110925111762774127;1065;1065;1;NFSE;21109;2025-11-10T11:28:44-03:00;2025-11-10;08683960000105;GUARD SISTEMAS DE SEGURANCA LTDA;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;204.00;204.00;GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21109.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1065_52014051208683960000105000000002110925111762774127.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21109.xml;2026-07-10T09:39:35;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051208683960000105000000002110925111762774127.pdf;oficial
52014051208683960000105000000002113125111762774290;1066;1066;1;NFSE;21131;2025-11-10T11:31:32-03:00;2025-11-10;08683960000105;GUARD SISTEMAS DE SEGURANCA LTDA;97458533000153;GUARDIA ADMINISTRACAO SERVICOS LTDA;380.00;380.00;GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21131.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1066_52014051208683960000105000000002113125111762774290.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21131.xml;2026-07-10T09:39:43;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051208683960000105000000002113125111762774290.pdf;oficial
52014051208683960000105000000002115025111762774420;1067;1067;1;NFSE;21150;2025-11-10T11:33:47-03:00;2025-11-10;08683960000105;GUARD SISTEMAS DE SEGURANCA LTDA;97458533000153;GUARDIA ADMINISTRACAO SERVICO LTDA;380.00;380.00;GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21150.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1067_52014051208683960000105000000002115025111762774420.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21150.xml;2026-07-10T09:39:43;;
52014051208683960000105000000002116625111762774548;1068;1068;1;NFSE;21166;2025-11-10T11:35:42-03:00;2025-11-10;08683960000105;GUARD SISTEMAS DE SEGURANCA LTDA;97458533000153;GUARDIA ADMINISTRACAO SERVICOS LTDA;380.00;380.00;GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21166.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1068_52014051208683960000105000000002116625111762774548.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21166.xml;2026-07-10T09:39:56;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051208683960000105000000002116625111762774548.pdf;oficial
52014051205471879000335000000003852925111762856561;1069;1069;1;NFSE;38529;2025-11-11T10:22:45-03:00;2025-11-11;05471879000335;KASA MOTORS LTDA;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA (166942);1569.04;1569.04;KASA_MOTORS_LTDA NFS-e 38529.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1069_52014051205471879000335000000003852925111762856561.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\KASA_MOTORS_LTDA NFS-e 38529.xml;2026-07-10T09:40:02;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051205471879000335000000003852925111762856561.pdf;oficial
52014051297458533000153000000002122125111762858754;1070;1070;1;NFSE;21221;2025-11-11T10:59:13-03:00;2025-11-11;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;18123402000149;BRK AMBIENTAL GOIAS S A;120103.58;96503.22;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21221.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1070_52014051297458533000153000000002122125111762858754.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21221.xml;2026-07-10T09:40:13;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002122125111762858754.pdf;oficial
52014051297458533000153000000002122325111762858778;1071;1071;1;NFSE;21223;2025-11-11T10:59:35-03:00;2025-11-11;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;18123402000491;BRK AMBIENTAL GOIAS S A;13119.68;10410.46;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21223.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1071_52014051297458533000153000000002122325111762858778.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21223.xml;2026-07-10T09:40:15;;
52014051297458533000153000000002122425111762858780;1072;1072;1;NFSE;21224;2025-11-11T10:59:45-03:00;2025-11-11;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;18123402000300;BRK AMBIENTAL GOIAS S A;24657.05;19318.81;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21224.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1072_52014051297458533000153000000002122425111762858780.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21224.xml;2026-07-10T09:40:29;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002122425111762858780.pdf;oficial
52014051297458533000153000000002122525111762858791;1073;1073;1;NFSE;21225;2025-11-11T10:59:56-03:00;2025-11-11;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;18123402000220;BRK AMBIENTAL GOIAS S A;11210.32;9007.50;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21225.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1073_52014051297458533000153000000002122525111762858791.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21225.xml;2026-07-10T09:40:40;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002122525111762858791.pdf;oficial
52014051297458533000153000000002122625111762875576;1074;1074;1;NFSE;21226;2025-11-11T15:39:34-03:00;2025-11-11;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;35820448014196;WHITE MARTINS GASES INDUSTRIAIS LTDA;12243.00;9592.39;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21226.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1074_52014051297458533000153000000002122625111762875576.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21226.xml;2026-07-10T09:40:50;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002122625111762875576.pdf;oficial
52014051297458533000153000000002122725111762875650;1075;1075;1;NFSE;21227;2025-11-11T15:40:51-03:00;2025-11-11;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;35820448016806;WHITE MARTINS GASES INDUSTRIAIS LTDA;23063.00;18069.86;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21227.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1075_52014051297458533000153000000002122725111762875650.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21227.xml;2026-07-10T09:40:59;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002122725111762875650.pdf;oficial
